review_id,comment_clean,image_url,avg_rating,food_score,price_score,atmosphere_score
4790110,"Hôm rồi đám bạn mình có rủ đi cheese và chọn chi nhánh này do là trung tâm của cả đám =))))) Chi nhánh này nằm mặt tiền lớn nên lúc nào cũng đông luôn 🤣🤣 Được cái là do chi nhánh này tới 4 tầng nên thoải mái ngồi nhóm lớn được á. Ở đây kiểu không gian được chiều cao nhưng hơi hẹp một tẹo nên thôi nhóm lớn thì cứ đi lớn để dễ tìm chỗ 😆😆 Tụi mình đi riêng nên mỗi đứa một loại. Mình gọi trà lài size nhỏ thôi tại sợ tối không ngủ được. Nhưng tối đó không ngủ được thiệt 🤣🤣 Trà đậm đà, đặc và thơm. Cheese vs Phúc Long là 2 chỗ mình thấy trà đậm mà theo kiểu nếu không ăn là dễ say trà nha mọi người =))) Mấy bạn nhân viên làm món cũng nhanh. Nhưng mình nghĩ nên có máy báo có món như highland cho tiện tại nhiều khi lên trên đợi nhân viên kêu là không nghe luôn =))) Nói chung là ổn nè. Giá cũng khá vừa phải",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdh4kpv1qzfc5@resize_w800,8.8,9.0,8.0,9.0
6618016,"Quán sạch sẽ và thoáng mát. Gọi món 3p sau là có liền. Giá dao động từ 50-80k. Ăn 1 tô cũng no nhưng nước dùng quá mặn, mình phải vắt nhiều chanh lắm mới hết mặn.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb2gtvebzkp24@resize_w800,7.0,5.0,6.0,8.0
3741071,"Chuối Tây Chuối Ta Ta Chọn Chuối Nào? ⁉️Chuối 🍌Shark có Ngon không ta ??? (nhìn là thấy ngon rồi đó 🤣🤣🤣) Được hôm đi kiếm Chuối 🍌ăn,thấy Chuối anh Shark nhìn ngon quá nên Sam dừng ngay không kịp nghi. Cũng có nghe bạn bè bảo Chuối 🍌 ảnh ngon lâu lắm rồi,hôm nay thị phạm mới viết là Chuối ảnh còn hơn hơn cả lời đồn ... 🍌Chuối bao quanh khắp gian hàng.Đắn đo một hồi mình gọi Ly Chè Chuối Bưởi (Giá 25K).Nhìn trưng thấy nhỏ nhỏ thôi nhưng khi đem ra chụp và ăn mới biết cực kì chất lượng, đáng tiền ấy. 🍌Ta có một ly chè chuối bưởi xuất sắc với phần đậu xanh tách vỏ,bưởi sợi,chuối hấp dẻo ...ăn chung với nước cốt dừa thơm ngon lắm luôn. 🍌Ngồi cái ghế đẩu nhâm nhi mà thấy khách ra vô mua đông nghẹt lắm,hầu hết là chuối chiên #9K , chè chuối #20K .... 🍌Chị thu tiền niềm nở,phục vụ nhanh gọn lẹ. Chủ yếu bán Takeaway mang về nhưng nếu cần vẫn có ghế cho khách ngồi ăn lại. có hẳn wifi luôn nghen,pass độc đáo lắm #adidaphat . 🍌Gian hàng, thức ăn tươi ngon chuẩn lắm.Đúng là Chuối Shark ngon thiệt,các bạn mê Chuối #Đi_Ngay_Kẻo_Lỡ 🔥🔥🔥* 🔥Trời Mưa nè,nằm nhà nè chỉ Ước gì Chuối Shark Ship Tận Giường (không được nghi bậy nghen, do lười và trời mưa thì ăn chuối nó ngon thôi ☺️☺️☺️) [ VINA CHUỐI ] 📌Địa chỉ: 25***, Phường Bến Nghé, Quận 1 📌Thời Gian: 09:00 ~ 19:00 📌Giá: Từ 9,000d ~ 25,000d 📌Đánh Giá 5/5🌟 (nhìn ảnh là ngon rồi) 📸 by #SamLaCa Theo dõi Sam tại IG #SamNguyen2112 Theo Sam đi ăn uống khắp Saigon tại #SamLaCaSaiGon #SamLaCaQuan1 *Bài viết theo trải nghiệm cá nhân nên mấy bạn ăn không hạp,ảnh từ chối bán chuối ... đừng chửi em,tội em 😂",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdkbxh3zpaz05@resize_w800,8.2,8.0,8.0,7.0
3497510,"Bạn mình làm gần đây nên rủ mình ra ăn trưa. Nghe đồn đây là chuỗi nhà hàng chuyên bán lươn khá lớn của Nhật. Do team đi đông nên cũng gọi khá nhiều. Vì quán chuyên bán lươn nên menu cũng toàn lươn thôi, 1 phần khá nhiều nên ăn no căng bụng luôn ấy. Bạn mình gọi thử set cơm lươn bất ngờ, set siêu lớn, share 2,3 người còn được luôn á. Thịt lươn ướp siêu ngon, hơi ngọt xíu, ko bị mặn nha, ăn chung cơm dẻo cực ngon luôn. Phần set cơm ăn chung trà rất đáng thử, có rau đỡ ngán nữa, nước dùng trong bình trà như canh miso nhưng ko bị nồng, dễ ăn lắm. Giá cả mình thấy khá rẻ nếu so với các tiệm đồ Nhật cùng bán cơm lươn. Phục vụ siêu nice luôn, vui vẻ là tươi cười. Quán có phòng riêng luôn nè. Nói chung nhất định mình sẽ quay lại.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwguzti9sg633d@resize_w800,8.0,8.0,8.0,8.0
16194142,"Quán cơm mới mở nhưng bán rất sạch sẽ, giá theo mình là rẻ ah. Mà chị chủ nấu ngon lắm nha",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd4hldq6p5l1f@resize_w800,10.0,10.0,10.0,10.0
1286091,"Không gian đẹp , tết đi đông quá trời , serve đồ nhanh , đồ uống tạm đc ,giá mắc . Thích hợp gia đình ,bạn bè , văn phòng",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb2awhilhi320@resize_w800,6.6,7.0,5.0,7.0
3820630,"Bơ Gơ Chía Núi thì chắc hẳn ai cũng biết rồi hen, hôm nay mình review chi nhánh thứ 2 gần***luôn. Lúc đầu tới thấy xếp hàng đông, cũng tính đổi plan B đi ăn cái khác, may thấy cái bảng ghi chi nhánh 2 ngay đấy nên tạt qua. Bên này rộng rãi với cả không phải xếp hàng nên cũng thấy thoải mái, có ghế ngồi ăn tại chỗ cho nóng. Nước uống thì có nước lọc, riêng mình mua sinh tố qua uống từ đầu rồi nên thôi :)))) Trong hình là Bơ Gơ tôm gà trứng phô mai 2 tầng và Sanwich bò gà phô mai 2 tầng. Tôm thì đợt trước mình review rồi, nay đi ăn bò, bò mềm và rất thơm. Bạn nào sợ ngấy thì kêu đừng trét sốt Mayo 📍Bơ Gơ Chía Núi Chi Nhánh 2 - 56 Trần Xuân Hoà, Quận 5",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb2q7ks6j17c3@resize_w800,7.2,7.0,7.0,8.0
17123,Great foods - the taste of Paris. Quán lịch sự với phong cách Pháp. Món ăn rất ngon!!!,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9zdro6md3v78@resize_w800,8.4,9.0,8.0,8.0
2522572,"Mình đặt trên Grab Food, nhưng mà giá trên đấy chưa được đúng lâm vì giá tăng lên thêm 1k, Grab chưa cập nhật nữa. Mình đặt bánh flan, flan phô mai, chè khúc bạch thập cẩm. Vì mình chưa chắc chắn về giá lắm nên ko nêu lên trên này, có sự khác nhau giữa Now và Grabfood nữa cơ. Về flan thì mình thấy ngon quá trời, cái nào cũng ngon, khúc bạch thập cẩm cũng ngon ko kém ăn mát rượi. Quán còn cho thêm đá bào ở dưới để ăn cùng nữa, rất chu đáo 👍Btw, follow IG @myanhnguyenthi to explore more places and somewhere in Vietnam📍",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9032h16h9762@resize_w800,8.0,8.0,8.0,8.0
4044953,"Vị trí: quán ngay mặt tiền rộng nên dễ thấy, lề đường rộng và thấp nên chạy cái vèo lên rất tiện Không gian: thoáng, không rộng, có lầu, có thể ngồi ăn ngắm đường xá như ngồi quán cà phê 🤣, ưng cái view Thức ăn: ban đầu tưởng bán mỗi món bún cá lóc ai dè menu cũng đa dạng. Bún cá với bún mắm nêm hợp khẩu vị mình. Giá cả so với chất lượng hợp lý Nhân viên: nhanh nhẹn Nói chung ăn lần đầu vừa ý nên sẽ quay lại ăn thử mấy món còn lại.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaj1u7ual09d4@resize_w800,7.6,8.0,8.0,7.0
1754982,"Bánh mì phá lấu sốt cay xuất sắc, ai không ăn được cay thì kêu bỏ ít hoặc không bỏ nha kẻo cay quá ăn không được. Bánh mì có loại 15k hoặc 20k ngoài ra còn bán phá lấu không nữa chỉ có 30k 1 lạng thôi. Có ăn kèm với dưa leo nữa.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8telpnc8ux9b@resize_w800,7.4,8.0,8.0,6.0
2055328,"Được nhỏ bạn mua cho ăn mà ghiền luôn, cái sốt chấm thần thánh ăn bao phê, 1 bịch 10k khá rẻ mà nhiều nữa, sốt chấm cho dư dả luôn, chấm thoải mái cũng không hết, sốt chấm hơi the nhẹ, thơm nồng và rõ vị muối tôm luôn, không quá ngọt, cũng không quá chua, nói chung là ăn rồi sẽ mê. trứng gà thì 4k/trứng, nếu mua 3 trứng thì 10k. Bánh tráng ở đây khi đến mua cô mới xịt nước vào cho mềm, dễ ăn chứ không có làm trước nha. Bán nhanh nhẹn lắm nè mình thấy khá đông khách luôn, ai vào cũng 2 3 bịch hết, học sinh gần đây mua rồi ngồi gần đó ăn luôn. Kế bên có chị bán bánh tráng chiên ăn cũng ok ghê luôn ý.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9xerjx8a8p9c@resize_w800,7.8,9.0,9.0,6.0
2166807,"Không gian rộng rãi, mát mẻ, sạch sẽ, cách bày trí hợp lý còn về vị trí thì mình thấy dễ tìm. Gà khá ngon, giá cả phù hợp, mình kêu 1 combo 139k gồm có 2 ly nước ngọt, 1 phần khoai tây chiên(nhỏ), 4 miếng gà và 1 phần gà cục (mình quên tên nên gọi đại). Hai người ăn lận nhưng mà mất một hồi mới xong, rất no luôn. Nhân viên phục vụ cũng bình thường, tóm lại ở đây không có gì để chê, mình thấy rất ổn.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfrlwjvwfrt80@resize_w800,6.8,7.0,5.0,8.0
2311731,"Đang đi dạo ngay phố đi bộ thì thấy quán này, con bạn mình đòi vào vì lúc trước đi Hàn Quốc ăn nên thèm. Lúc đầu tưởng mắc lắm nhưng không ngờ giá tầm 40k là coa 1 cây to tổ chảng. Ăn cực ngon luôn nha. Thích nhất ăn với mù tạt vàng, tương ớt với mayonnaise luôn. Quán khá đông, phải ngồi chờ nhưng không sao, vừa ngồi vừa tự sướng vừa nói chuyện với bạn bè cũng được. Nhân viên dễ thương, quán trang trí xinh. Cực thích ăn lúc nóng luôn. Cheese nó kéo dài thiệt dài, xúc xích ngon, bột vàng mà giòn rụm. Cắn một cái là thích liền luôn. Hứa hẹn sẽ quay lại dài dài",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2mayeiok9a6@resize_w800,10.0,10.0,10.0,10.0
6454165,"Quán nhỏ nhưng nhân viên và chú bảo vệ đều vui vẻ, thân thiện với khách Hình sao thì món ăn vậy, lươn và cơm đều ngon. Phần của mình là cơm lươn phô mai, có thêm phô mai béo thơm càng thêm ngon. Phần còn lại có lươn, trứng cuộn lươn và tempura, tempura là thành phần bị trừ điểm trong phần cơm, nguội, không giòn, giống như chiên sẵn trước vậy.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwguzxc66nkpb3@resize_w800,7.8,8.0,7.0,8.0
532260,"Bữa tụi mình vô vivo city tham dự event của singapore airlines mà tới hơi sớm nên vô đây ngồi đợi. Tụi mình gọi 2 set là burger bò phô mai và burger gà. Lúc đầu mình định chọn loại burger gà chiên cay cơ, mà mcdonals ko bán loại này nữa nên mình kêu kiểu burger nhân gà giống nuget luôn. Nói chung cũng khá ngon. Trong phần này có thêm nước ngọt + khoai up size thêm 10k nữa. Bạn mình kêu burger bò phô mai, recommend món này nha. Bò ngon, mềm, rất juicy, phô mai béo ngậy ăn đã lắm. Burger đều dùng loại xà lách carol và có dưa muối bên trong nên tạo điểm nhất khá đặc biệt, ăn ngon và ko gây ngán. Nhân viên bên này có vẻ ko nhiệt tình và thân thiện bằng bên Bến Thành. Ko gian nóng và khá ngộp",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbsjlwg1y3d8b@resize_w800,8.0,9.0,8.0,7.0
2311971,"Hôm nay vô tình đi ngang, thấy thơm quá nên tấp vô làm 1 xửng, mình gọi 1 xửng thập cẩm 6 viên 30k. Ăn ngon quá trời luôn, thích nhất là nhân tôm, vừa tươi vừa thơm. còn có bánh bao xá xíu , trứng sữa và trứng muối xá xíu đặc biệt đúng kiểu mình thích. Chắc chắn là sẽ oder qua now ăn thường xuyên .",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8wpn247rh561@resize_w800,9.0,10.0,10.0,7.0
12695377,"Mình đang thèm món chay , vô tình thấy quán này bán cơm chay và các món chay khác nữa . Ngoài cơm ra có hủ tiếu , bún riêu , mì xào giòn ,..... Điểm cộng ở đây đồ ăn vừa miệng Điểm trừ là : MẮC 🙂 Cái dĩa cơm của mình vậy mà tính 70k 🙂🙂 tính ra có 4 món , mỗi món đc 3,4 cục 🙂🙂 . Nhưng bì lại đồ ăn ngon he he . Nên đành chịu thôi .",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgikd3b1wpla9@resize_w800,6.0,6.0,7.0,5.0
4287540,"Quán nằm ngay tầng trệt của SC Vivo có view hướng về phía Nguyễn - Văn - Linh. Giữ xe ở hầm của SC Vivo, 5k/ 4 tiếng đầu, thêm 1 tiếng thêm 1k. Không gian rộng rãi, thoải mái, bàn ghế ngồi nhiều, có không gian ngoài trời lẫn máy lạnh mát mẻ, có nhiều chỗ có nhiều ổ sạc. Nhân viên vui vẻ, thân thiện, nhanh nhẹn, niềm nở. Mình gọi món sữa hồng socola đá xay size nhỏ 65k. Món này như sữa dâu loại đá xay với lớp whipping cream phía trên thơm, không béo lắm hoà quyện với nhau. Giá cả khá cao cho 1 ly nước",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbsjnetq5ehe5@resize_w800,7.4,7.0,7.0,8.0
2461121,Cuối tuần với trá sữa. Hồng trà machiato và trà sữa caramen ngon .,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdgh4yzqajd48@resize_w800,7.6,7.0,7.0,8.0
1788981,"🏣 Bánh flan Ngọc Nga - 1 trong những quán mình sẽ nhớ đầu tiên khi muốn ăn bánh flan. Quán nằm trên đường 20 thước - Quận 4, đường này gần cầu Calmette hơn, đầu đường là nhà thuốc Pharmacity. - Lâu rồi mới quay lại quán, mà chất lượng vẫn tốt như ngày nào 👍 ✔ Flan trà xanh thơm và nghe rõ vị. Yaourt dẻo đúng dẻo luôn nè, chua chua đặc trưng, muốn ăn với vị nào thì tùy ý bạn chọn thôi, có vị đào, kiwi, việt quất... Panacosta cũng thế, cũng có những vị đó, không quá xuất sắc như nhà hàng hay gì nhưng panacosta giá có 7k, quá bình dân mà chất lượng thế thì tuyệt rồi 😄 - Không gian quán nhỏ, nhưng cũng có 1 lầu, bàn ngồi san sát nhau hơi chật, vì quán tận dụng tối đa để đặt được nhiều bàn. Đi buổi tối dễ bị hết chỗ lắm nha 😅",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw902xe6q9qz5f@resize_w800,8.2,9.0,9.0,7.0
4542884,"Mình với bạn buổi tối hay đi uống nước và hay lựa chọn chỗ này. Thích cái là có chỗ giữ xe. Không gian bên trong tương đối rộng, có lầu. Nhân viên ở đây cũng ok nè. Mình hay uống trà vải sen. Nó chua chua ngọt ngọt, uống ok á, có mấy trái vải nhai cũng vui. Ngoài ra có mấy loại bánh ăn cũng ngon nữa nẻ, như bánh flan hay bánh mousse chanh dây á. Sữa chua cũng ổn. Nhưng chỗ này pha lâu lâu cũng không được ổn định cho lắm lúc ngon lúc dở.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh09b7l1xw9b9@resize_w800,7.0,7.0,7.0,7.0
1839699,Thích sự giao hàng không quá 30p của Domino :),https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbieitp8jiz51@resize_w800,8.8,9.0,8.0,10.0
2090151,"Thật ra thấy cơm gà xốt cà ri cũng bình thường . Phần cơm gà kia cũng không ngon , hơi nhạt . Được cái salas bù lại mà hơn 20k phần đó cũng hơi mắc . Giá cũng tạm .",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgqshoy09ndce@resize_w800,8.4,6.0,10.0,10.0
1069458,"-- KHÔNG GIAN: ở đây có tầng hầm gửi xe cũng thoải mái. Quán có máy lạnh mát mẻ, không gian cũng khá rộng rãi. Đi 2 chị em nên xếp cho cái bàn trong góc, ngồi ăn 1 chặp mới thấy bật điện lên do có thêm 1 nhóm khá đông đến ngồi kế bên. -- CHẤT LƯỢNG: Thất vọng dĩa cá kèo nướng dễ sợ. Sau khi gọi món khoảng 2 phút thì thấy mang đĩa cá kèo ra, hơi bất ngờ và thắc mắc sao nướng nhanh thế, y như rằng cá nó nguội tanh và mềm oặt, chắc chắn là nướng sẵn luôn. Kêu NV lại thắc mắc thì được giải thích là mới nướng, mình ko chịu kêu đi làm lại, ăn mất hứng luôn. Lẩu cá kèo thì ok!! -- GIÁ CẢ: ko quá mắc. Gửi xe có tính phí 4K/chiếc. Chắc sẽ ko quay lại vì thấy cá kèo bên Sư Thiện Chiếu ngon hơn.",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa2sf4j504960@resize_w800,6.4,5.0,7.0,7.0
2699126,Đúng là Morico có khác. Hộp bánh deliver tới còn có pack đá phía trên để giữ lạnh cho bánh. Bánh thì ngon khỏi chê rồi :),https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi427t78jx7d1@resize_w800,9.4,10.0,7.0,10.0
